1488132302.00;100;100
1488132302.01;-100;-100
1488132302.02;100;100
1488132302.03;-100;-100
1488132302.04;100;100
1488132302.05;-100;-100
1488132302.06;100;100
1488132302.07;-100;-100
1488132302.08;100;100
1488132302.09;-100;-100
1488132302.10;100;100
1488132302.11;-100;-100
1488132302.12;100;100
1488132302.13;-100;-100
1488132302.14;100;100
1488132302.15;-100;-100
1488132302.16;100;100
1488132302.17;-100;-100
1488132302.18;100;100
1488132302.19;-100;-100
1488132302.20;0.50;0.30
1488132302.21;0.16;-1.49
1488132302.22;0.92;-0.73
1488132302.23;1.11;-0.61
1488132302.24;1.18;-2.01
1488132302.25;1.46;-2.03
1488132302.26;1.99;-2.35
1488132302.27;2.64;-0.61
1488132302.28;3.24;-0.97
1488132302.29;2.30;0.09
1488132302.30;1.73;-0.63
1488132302.31;0.98;-0.72
1488132302.32;1.85;-0.34
1488132302.33;2.42;-1.49
1488132302.34;2.07;-1.95
1488132302.35;1.76;-3.73
1488132302.36;2.74;-4.74
1488132302.37;2.56;-6.69
1488132302.38;3.10;-8.46
1488132302.39;2.69;-9.24
1488132302.40;1.73;-10.08
1488132302.41;1.59;-10.42
1488132302.42;2.19;-8.62
1488132302.43;2.19;-8.12
1488132302.44;2.83;-6.62
1488132302.45;2.16;-6.57
1488132302.46;1.25;-6.71
1488132302.47;0.91;-6.46
1488132302.48;1.29;-5.42
1488132302.49;0.31;-4.93
1488132302.50;-0.54;-6.04
1488132302.51;-0.87;-7.52
1488132302.52;-1.33;-7.33
1488132302.53;-0.85;-5.70
1488132302.54;-0.90;-4.10
1488132302.55;-1.54;-3.34
1488132302.56;-1.84;-3.03
1488132302.57;-1.42;-3.27
1488132302.58;-1.74;-3.28
1488132302.59;-0.79;-4.19
1488132302.60;-1.56;-2.69
1488132302.61;-1.18;-2.98
1488132302.62;-1.16;-2.06
1488132302.63;-0.87;-3.53
1488132302.64;-1.70;-5.35
1488132302.65;-1.96;-6.13
1488132302.66;-1.00;-4.27
1488132302.67;-0.67;-2.72
1488132302.68;0.08;-3.70
1488132302.69;-0.89;-4.26
1488132302.70;-1.86;-3.48
1488132302.71;-2.70;-2.33
1488132302.72;-2.79;-2.50
1488132302.73;-2.80;-0.55
1488132302.74;-3.05;-0.35
1488132302.75;-3.50;-0.55
1488132302.76;-2.73;0.15
1488132302.77;-2.60;-1.39
1488132302.78;-1.77;0.15
1488132302.79;-1.58;0.76
1488132302.80;-1.84;2.04
1488132302.81;-1.24;0.96
1488132302.82;-1.89;2.65
1488132302.83;-1.30;1.80
1488132302.84;-1.84;3.75
1488132302.85;-1.64;4.35
1488132302.86;-0.74;4.30
1488132302.87;-0.27;5.44
1488132302.88;-0.84;5.44
1488132302.89;-1.34;3.92
1488132302.90;-1.96;2.16
1488132302.91;-1.48;0.47
1488132302.92;-0.89;-0.67
1488132302.93;-1.77;-1.25
1488132302.94;-1.15;0.29
1488132302.95;-1.96;2.21
1488132302.96;-2.31;0.99
1488132302.97;-2.32;1.86
1488132302.98;-1.90;0.86
1488132302.99;-2.81;-1.01
1488132303.00;-2.79;-0.40
1488132303.01;-3.12;0.95
1488132303.02;-3.64;-0.83
1488132303.03;-4.55;-1.18
1488132303.04;-4.63;0.22
1488132303.05;-4.28;-1.30
1488132303.06;-4.15;0.59
1488132303.07;-3.70;-0.59
1488132303.08;-3.23;1.13
1488132303.09;-3.78;2.03
1488132303.10;-3.98;2.83
1488132303.11;-4.47;1.21
1488132303.12;-4.30;0.33
1488132303.13;-4.99;-0.55
1488132303.14;-5.58;0.81
1488132303.15;-5.85;0.12
1488132303.16;-5.83;-1.81
1488132303.17;-6.51;-0.14
1488132303.18;-5.66;0.36
1488132303.19;-6.06;-1.03
1488132303.20;-6.94;0.29
1488132303.21;-6.27;1.68
1488132303.22;-5.52;3.66
1488132303.23;-5.27;3.15
1488132303.24;-5.14;2.39
1488132303.25;-4.72;0.82
1488132303.26;-5.15;1.19
1488132303.27;-4.24;0.35
1488132303.28;-4.69;0.48
1488132303.29;-5.59;1.10
1488132303.30;-5.85;0.02
1488132303.31;-5.92;1.73
1488132303.32;-6.23;1.51
1488132303.33;-7.07;1.15
1488132303.34;-7.43;1.26
1488132303.35;-6.73;0.04
1488132303.36;-7.70;0.32
1488132303.37;-6.86;1.67
1488132303.38;-6.06;2.37
1488132303.39;-7.03;2.07
1488132303.40;-7.14;0.59
1488132303.41;-7.43;1.19
1488132303.42;-8.14;0.24
1488132303.43;-8.04;0.48
1488132303.44;-8.16;1.92
1488132303.45;-7.75;2.06
1488132303.46;-8.08;0.45
1488132303.47;-7.54;0.80
1488132303.48;-8.01;0.20
1488132303.49;-7.71;0.47
1488132303.50;-7.89;0.96
1488132303.51;-7.01;-0.85
1488132303.52;-6.17;0.75
1488132303.53;-6.50;-0.30
1488132303.54;-6.41;1.10
1488132303.55;-6.28;2.02
1488132303.56;-6.77;1.58
1488132303.57;-7.32;3.21
1488132303.58;-7.47;4.98
1488132303.59;-7.43;5.13
1488132303.60;-7.05;6.02
1488132303.61;-6.99;5.02
1488132303.62;-6.91;6.81
1488132303.63;-7.81;5.13
1488132303.64;-7.30;4.28
1488132303.65;-8.12;6.25
1488132303.66;-7.42;4.55
1488132303.67;-7.91;2.83
1488132303.68;-8.78;2.99
1488132303.69;-8.34;2.40
1488132303.70;-7.78;2.73
1488132303.71;-7.68;1.75
1488132303.72;-8.22;3.67
1488132303.73;-7.72;3.26
1488132303.74;-6.84;2.47
1488132303.75;-5.94;2.58
1488132303.76;-6.37;3.28
1488132303.77;-6.06;2.62
1488132303.78;-5.48;4.00
1488132303.79;-4.84;2.50
1488132303.80;-5.23;3.01
1488132303.81;-5.75;4.96
1488132303.82;-4.76;5.68
1488132303.83;-4.44;6.20
1488132303.84;-3.47;4.79
1488132303.85;-3.05;5.58
1488132303.86;-3.73;4.42
1488132303.87;-3.71;3.17
1488132303.88;-4.35;4.84
1488132303.89;-3.55;2.90
1488132303.90;-3.48;4.68
1488132303.91;-3.41;3.56
1488132303.92;-3.02;5.38
1488132303.93;-2.89;4.76
1488132303.94;-3.15;6.05
1488132303.95;-2.90;4.42
1488132303.96;-3.54;2.55
1488132303.97;-3.37;1.40
1488132303.98;-3.49;0.22
1488132303.99;-3.10;-0.51
1488132304.00;-3.13;-1.08
1488132304.01;-2.88;-0.54
1488132304.02;-3.50;-0.07
1488132304.03;-2.51;0.55
1488132304.04;-2.31;-0.57
1488132304.05;-2.36;-0.47
1488132304.06;-1.62;1.40
1488132304.07;-1.63;-0.07
1488132304.08;-0.97;-0.39
1488132304.09;-0.51;1.41
1488132304.10;-0.89;-0.56
1488132304.11;-1.36;-0.71
1488132304.12;-1.18;-0.86
1488132304.13;-1.73;-2.70
1488132304.14;-1.37;-3.71
1488132304.15;-0.44;-4.22
1488132304.16;0.56;-4.40
1488132304.17;0.77;-2.98
1488132304.18;1.52;-4.41
1488132304.19;2.49;-3.30
1488132304.20;3.30;-4.01
1488132304.21;3.75;-5.23
1488132304.22;4.55;-5.98
1488132304.23;4.70;-7.15
1488132304.24;4.93;-7.64
1488132304.25;5.74;-7.19
1488132304.26;5.03;-5.81
1488132304.27;4.95;-5.44
1488132304.28;4.18;-5.62
1488132304.29;3.54;-4.12
1488132304.30;2.92;-3.73
1488132304.31;2.53;-2.71
1488132304.32;3.11;-3.76
1488132304.33;3.19;-3.26
1488132304.34;2.49;-4.60
1488132304.35;2.55;-4.98
1488132304.36;3.09;-5.23
1488132304.37;3.68;-3.80
1488132304.38;3.32;-3.42
1488132304.39;3.96;-3.95
1488132304.40;4.81;-3.22
1488132304.41;5.07;-3.70
1488132304.42;5.92;-3.02
1488132304.43;6.29;-3.95
1488132304.44;6.34;-5.31
1488132304.45;6.47;-4.90
1488132304.46;6.75;-3.39
1488132304.47;7.47;-2.46
1488132304.48;6.77;-3.43
1488132304.49;5.84;-5.14
1488132304.50;6.45;-3.16
1488132304.51;6.83;-2.76
1488132304.52;6.62;-2.11
1488132304.53;6.58;-0.90
1488132304.54;6.46;-0.86
1488132304.55;7.30;0.47
1488132304.56;8.15;0.34
1488132304.57;8.52;1.98
1488132304.58;8.44;0.51
1488132304.59;7.83;-0.26
1488132304.60;8.27;-0.39
1488132304.61;7.53;1.28
1488132304.62;6.95;1.02
1488132304.63;6.76;0.39
1488132304.64;7.51;1.98
1488132304.65;6.86;2.30
1488132304.66;7.16;0.60
1488132304.67;8.08;-0.28
1488132304.68;7.41;-1.03
1488132304.69;7.57;0.96
1488132304.70;7.61;0.80
1488132304.71;8.25;-1.16
1488132304.72;7.68;-3.00
1488132304.73;6.86;-4.42
1488132304.74;7.75;-4.47
1488132304.75;8.47;-4.60
1488132304.76;8.92;-4.07
1488132304.77;9.42;-5.85
1488132304.78;8.72;-5.46
1488132304.79;9.00;-4.75
1488132304.80;8.94;-6.03
1488132304.81;8.47;-5.30
1488132304.82;9.37;-5.78
1488132304.83;9.15;-5.93
1488132304.84;9.13;-6.99
1488132304.85;8.86;-7.05
1488132304.86;9.18;-8.51
1488132304.87;9.03;-7.38
1488132304.88;9.34;-7.04
1488132304.89;9.15;-8.78
1488132304.90;9.67;-9.25
1488132304.91;10.46;-9.44
1488132304.92;11.44;-8.40
1488132304.93;12.15;-6.99
1488132304.94;12.18;-8.03
1488132304.95;12.95;-9.64
1488132304.96;11.99;-10.28
1488132304.97;12.48;-10.58
1488132304.98;12.96;-10.78
1488132304.99;13.80;-10.80
1488132305.00;13.36;-8.88
1488132305.01;13.00;-7.63
1488132305.02;13.24;-5.85
1488132305.03;14.00;-4.70
1488132305.04;14.14;-4.53
1488132305.05;13.45;-4.41
1488132305.06;13.74;-4.39
1488132305.07;14.18;-5.22
1488132305.08;13.23;-3.58
1488132305.09;13.82;-2.22
1488132305.10;14.75;-0.63
1488132305.11;15.38;-1.02
1488132305.12;16.22;-1.87
1488132305.13;16.31;-1.58
1488132305.14;16.09;0.12
1488132305.15;16.86;-0.77
1488132305.16;16.42;-1.13
1488132305.17;16.94;-0.88
1488132305.18;17.67;0.16
1488132305.19;17.54;-1.80
1488132305.20;17.53;-0.37
1488132305.21;17.75;0.96
1488132305.22;18.67;-0.44
1488132305.23;19.24;-2.19
1488132305.24;19.90;-1.99
1488132305.25;20.43;-0.74
1488132305.26;20.67;-0.88
1488132305.27;19.96;-0.68
1488132305.28;20.95;1.04
1488132305.29;20.31;-0.26
1488132305.30;21.11;-1.17
1488132305.31;20.84;0.14
1488132305.32;21.61;-1.26
1488132305.33;21.81;0.58
1488132305.34;21.47;-1.05
1488132305.35;20.68;0.53
1488132305.36;21.16;-0.56
1488132305.37;22.01;-0.04
1488132305.38;21.45;0.56
1488132305.39;21.42;0.16
1488132305.40;21.72;0.76
1488132305.41;21.75;1.95
1488132305.42;22.01;3.41
1488132305.43;22.01;3.82
1488132305.44;22.23;4.54
1488132305.45;21.59;5.28
1488132305.46;21.39;6.34
1488132305.47;21.42;6.75
1488132305.48;21.78;5.09
1488132305.49;22.20;3.41
1488132305.50;23.12;3.30
1488132305.51;23.99;4.04
1488132305.52;23.66;5.87
1488132305.53;23.25;4.49
1488132305.54;22.51;5.94
1488132305.55;23.22;7.17
1488132305.56;23.23;6.49
1488132305.57;22.29;5.91
1488132305.58;23.25;7.13
1488132305.59;23.55;6.48
1488132305.60;23.59;5.29
1488132305.61;23.71;6.31
1488132305.62;23.69;7.91
1488132305.63;24.59;7.90
1488132305.64;24.21;8.82
1488132305.65;24.69;7.32
1488132305.66;25.54;7.94
1488132305.67;25.21;8.70
1488132305.68;24.57;9.25
1488132305.69;25.23;9.23
1488132305.70;24.83;9.41
1488132305.71;25.57;8.93
1488132305.72;24.83;8.58
1488132305.73;25.03;10.19
1488132305.74;24.32;11.47
1488132305.75;25.21;10.16
1488132305.76;25.86;10.22
1488132305.77;26.39;10.41
1488132305.78;26.99;10.77
1488132305.79;26.10;11.66
1488132305.80;25.63;11.63
1488132305.81;26.28;12.57
1488132305.82;26.18;13.34
1488132305.83;25.25;13.37
1488132305.84;25.18;12.59
1488132305.85;25.95;11.87
1488132305.86;26.05;13.11
1488132305.87;25.73;12.42
1488132305.88;26.72;10.53
1488132305.89;27.32;8.91
1488132305.90;26.75;10.03
1488132305.91;27.71;8.88
1488132305.92;26.90;9.29
1488132305.93;27.60;7.60
1488132305.94;28.28;8.45
1488132305.95;28.54;10.39
1488132305.96;28.27;10.96
1488132305.97;27.80;9.78
1488132305.98;26.82;10.41
1488132305.99;27.56;8.51
1488132306.00;26.63;7.42
1488132306.01;25.92;8.47
1488132306.02;25.07;7.17
1488132306.03;24.11;8.61
1488132306.04;24.45;7.88
1488132306.05;24.92;8.74
1488132306.06;25.02;7.61
1488132306.07;25.61;8.37
1488132306.08;25.28;8.83
1488132306.09;25.36;9.08
1488132306.10;26.26;11.02
1488132306.11;25.42;12.07
1488132306.12;25.33;11.55
1488132306.13;24.77;13.20
1488132306.14;24.89;13.73
1488132306.15;25.74;14.41
1488132306.16;25.62;13.08
1488132306.17;25.59;14.99
1488132306.18;26.27;15.80
1488132306.19;25.80;14.86
1488132306.20;25.91;16.41
1488132306.21;26.85;16.28
1488132306.22;27.03;15.60
1488132306.23;26.46;16.52
1488132306.24;26.96;14.92
1488132306.25;26.43;16.40
1488132306.26;26.53;15.59
1488132306.27;25.76;16.21
1488132306.28;25.42;17.40
1488132306.29;26.03;15.55
1488132306.30;26.96;14.63
1488132306.31;27.03;12.67
1488132306.32;27.22;13.00
1488132306.33;27.03;12.50
1488132306.34;26.15;12.55
1488132306.35;26.90;11.96
1488132306.36;26.39;12.79
1488132306.37;27.19;11.52
1488132306.38;26.83;10.69
1488132306.39;27.57;9.08
1488132306.40;28.32;11.04
1488132306.41;27.49;11.05
1488132306.42;27.44;11.34
1488132306.43;27.18;11.86
1488132306.44;26.57;9.95
1488132306.45;26.35;11.27
1488132306.46;26.65;12.16
1488132306.47;26.72;12.51
1488132306.48;27.51;11.46
1488132306.49;26.85;12.99
1488132306.50;27.64;12.35
1488132306.51;26.70;13.06
1488132306.52;26.47;12.98
1488132306.53;27.03;11.47
1488132306.54;26.17;9.82
1488132306.55;26.65;11.50
1488132306.56;25.92;11.93
1488132306.57;25.68;12.62
1488132306.58;25.17;11.34
1488132306.59;24.73;9.83
1488132306.60;25.26;9.12
1488132306.61;24.99;8.52
1488132306.62;25.74;7.33
1488132306.63;25.97;8.61
1488132306.64;25.65;7.87
1488132306.65;24.99;7.39
1488132306.66;24.16;5.41
1488132306.67;23.97;4.21
1488132306.68;24.67;3.92
1488132306.69;24.73;4.68
1488132306.70;24.18;2.83
1488132306.71;23.43;4.29
1488132306.72;24.18;2.37
1488132306.73;24.79;4.34
1488132306.74;25.01;6.01
1488132306.75;24.55;6.80
1488132306.76;24.67;5.56
1488132306.77;23.86;5.03
1488132306.78;24.04;6.38
1488132306.79;25.01;6.25
1488132306.80;25.62;4.81
1488132306.81;26.29;3.13
1488132306.82;26.95;3.46
1488132306.83;26.47;4.48
1488132306.84;25.60;6.21
1488132306.85;26.02;5.80
1488132306.86;26.69;6.53
1488132306.87;26.42;8.04
1488132306.88;27.02;9.04
1488132306.89;26.62;10.84
1488132306.90;26.96;11.64
1488132306.91;27.09;11.29
1488132306.92;27.68;9.85
1488132306.93;27.96;9.66
1488132306.94;28.38;9.20
1488132306.95;28.87;8.61
1488132306.96;29.18;6.99
1488132306.97;29.32;7.48
1488132306.98;29.76;9.12
1488132306.99;29.49;10.29
1488132307.00;29.00;8.47
1488132307.01;29.40;7.37
1488132307.02;29.75;5.50
1488132307.03;28.88;6.97
1488132307.04;28.32;7.50
1488132307.05;27.47;5.51
1488132307.06;27.27;5.35
1488132307.07;27.47;6.06
1488132307.08;26.87;7.27
1488132307.09;27.62;7.44
1488132307.10;27.60;6.32
1488132307.11;26.79;7.58
1488132307.12;26.61;9.36
1488132307.13;26.67;9.43
1488132307.14;27.11;11.21
1488132307.15;27.21;9.98
1488132307.16;26.67;8.33
1488132307.17;25.76;8.59
1488132307.18;25.93;8.76
1488132307.19;25.06;6.92
1488132307.20;24.14;5.32
1488132307.21;23.39;4.05
1488132307.22;23.94;4.49
1488132307.23;24.87;4.94
1488132307.24;25.34;6.00
1488132307.25;24.98;4.41
1488132307.26;25.72;4.73
1488132307.27;26.45;5.79
1488132307.28;27.13;4.09
1488132307.29;27.11;5.34
1488132307.30;27.60;5.52
1488132307.31;26.81;6.19
1488132307.32;26.17;4.85
1488132307.33;25.60;4.71
1488132307.34;26.04;5.76
1488132307.35;25.93;4.37
1488132307.36;25.50;4.11
1488132307.37;24.73;3.71
1488132307.38;24.68;2.22
1488132307.39;25.38;0.76
1488132307.40;24.47;-0.09
1488132307.41;25.00;-1.85
1488132307.42;24.87;-0.22
1488132307.43;24.34;-0.67
1488132307.44;23.60;-0.57
1488132307.45;22.86;-2.08
1488132307.46;22.90;-0.85
1488132307.47;23.80;-1.30
1488132307.48;23.78;-3.10
1488132307.49;22.90;-3.30
1488132307.50;23.02;-1.56
1488132307.51;23.74;-0.67
1488132307.52;23.96;-2.18
1488132307.53;24.54;-1.51
1488132307.54;24.45;-2.33
1488132307.55;25.04;-4.28
1488132307.56;25.05;-5.32
1488132307.57;25.80;-4.02
1488132307.58;25.52;-2.89
1488132307.59;24.95;-4.31
1488132307.60;25.91;-2.35
1488132307.61;25.39;-1.54
1488132307.62;25.30;-2.93
1488132307.63;26.06;-2.22
1488132307.64;26.77;-3.43
1488132307.65;25.90;-3.17
1488132307.66;25.08;-3.42
1488132307.67;24.77;-2.82
1488132307.68;25.09;-3.89
1488132307.69;24.55;-4.76
1488132307.70;23.92;-2.83
1488132307.71;24.02;-1.56
1488132307.72;24.01;-2.10
1488132307.73;23.56;-0.17
1488132307.74;23.42;-1.17
1488132307.75;22.79;-2.15
1488132307.76;23.28;-1.56
1488132307.77;23.43;-1.87
1488132307.78;22.58;-0.82
1488132307.79;22.37;-2.40
1488132307.80;22.86;-2.59
1488132307.81;22.19;-1.39
1488132307.82;22.99;-0.14
1488132307.83;23.15;-0.59
1488132307.84;22.27;1.32
1488132307.85;22.75;2.04
1488132307.86;21.98;1.25
1488132307.87;21.02;-0.37
1488132307.88;21.65;-0.27
1488132307.89;20.69;1.46
1488132307.90;21.25;0.88
1488132307.91;20.48;2.67
1488132307.92;20.68;1.40
1488132307.93;19.69;2.37
1488132307.94;20.04;3.75
1488132307.95;20.39;4.57
1488132307.96;21.25;3.19
1488132307.97;22.22;3.65
1488132307.98;22.13;5.27
1488132307.99;22.06;4.85
1488132308.00;22.14;3.47
1488132308.01;22.85;3.90
1488132308.02;22.41;4.41
1488132308.03;23.36;3.12
1488132308.04;23.82;3.91
1488132308.05;23.50;4.03
1488132308.06;22.51;2.13
1488132308.07;23.34;1.95
1488132308.08;24.29;0.32
1488132308.09;23.68;2.25
1488132308.10;23.13;3.60
1488132308.11;22.79;2.17
1488132308.12;22.79;1.01
1488132308.13;23.76;2.84
1488132308.14;23.31;3.37
1488132308.15;22.45;1.66
1488132308.16;21.86;2.64
1488132308.17;22.79;4.45
1488132308.18;22.08;4.41
1488132308.19;21.46;3.71
1488132308.20;20.48;3.26
1488132308.21;21.34;2.60
1488132308.22;21.90;2.58
1488132308.23;22.08;0.68
1488132308.24;23.06;1.39
1488132308.25;23.85;-0.40
1488132308.26;24.50;-1.14
1488132308.27;23.77;-1.11
1488132308.28;23.66;-0.84
1488132308.29;22.84;-0.20
1488132308.30;23.22;0.16
1488132308.31;22.98;-0.21
1488132308.32;23.87;0.92
1488132308.33;23.51;0.74
1488132308.34;23.20;0.42
1488132308.35;23.92;0.15
1488132308.36;23.07;1.32
1488132308.37;22.56;1.58
1488132308.38;22.31;2.45
1488132308.39;21.66;2.98
1488132308.40;21.48;1.19
1488132308.41;20.73;0.52
1488132308.42;20.59;1.53
1488132308.43;20.82;2.17
1488132308.44;21.76;3.77
1488132308.45;21.35;2.15
1488132308.46;21.98;1.69
1488132308.47;22.47;1.91
1488132308.48;22.16;-0.06
1488132308.49;23.14;0.87
1488132308.50;22.92;1.89
1488132308.51;23.89;1.07
1488132308.52;24.82;2.47
1488132308.53;24.81;1.02
1488132308.54;25.16;2.58
1488132308.55;24.70;4.07
1488132308.56;23.93;4.82
1488132308.57;24.79;3.63
1488132308.58;24.73;3.30
1488132308.59;24.67;1.77
1488132308.60;24.95;3.52
1488132308.61;24.74;3.91
1488132308.62;24.88;3.41
1488132308.63;25.05;3.33
1488132308.64;24.21;2.23
1488132308.65;23.92;4.00
1488132308.66;23.24;5.49
1488132308.67;24.00;3.90
1488132308.68;23.04;1.97
1488132308.69;22.41;0.00
1488132308.70;21.68;1.71
1488132308.71;21.31;1.48
1488132308.72;20.46;1.79
1488132308.73;21.05;-0.13
1488132308.74;20.43;0.35
1488132308.75;20.97;-1.55
1488132308.76;20.43;-1.21
1488132308.77;19.67;-0.24
1488132308.78;20.26;-1.10
1488132308.79;20.88;-2.82
1488132308.80;21.64;-4.28
1488132308.81;21.42;-4.22
1488132308.82;21.04;-2.36
1488132308.83;21.04;-1.75
1488132308.84;20.90;-1.44
1488132308.85;20.09;-2.43
1488132308.86;20.44;-2.78
