1488132302.00;100;100
1488132308.87;20.65;-2.84
1488132308.88;21.24;-3.78
1488132308.89;21.74;-2.72
1488132308.90;22.12;-2.40
1488132308.91;22.22;-2.60
1488132308.92;21.98;-3.16
1488132308.93;21.25;-3.85
1488132308.94;20.92;-2.94
1488132308.95;20.78;-3.63
1488132308.96;21.02;-2.43
1488132308.97;20.45;-3.52
1488132308.98;21.05;-3.62
1488132308.99;21.40;-2.26
1488132309.00;21.25;-0.55
1488132309.01;20.90;-1.48
1488132309.02;20.48;-1.33
1488132309.03;20.25;-2.82
1488132309.04;21.11;-2.57
1488132309.05;20.65;-1.94
1488132309.06;19.69;-2.95
1488132309.07;20.12;-0.99
1488132309.08;21.01;-1.54
1488132309.09;20.94;-0.76
1488132309.10;21.10;0.32
1488132309.11;21.78;-0.64
1488132309.12;21.16;0.06
1488132309.13;20.62;-0.95
1488132309.14;20.16;0.74
1488132309.15;19.68;-0.79
1488132309.16;20.21;-1.18
1488132309.17;20.10;0.69
1488132309.18;19.28;0.44
1488132309.19;19.82;0.04
1488132309.20;19.05;-1.23
1488132309.21;18.32;-3.06
1488132309.22;17.81;-1.46
1488132309.23;18.16;0.49
1488132309.24;17.70;-0.10
1488132309.25;17.32;0.53
1488132309.26;16.90;-0.93
1488132309.27;16.68;-1.36
1488132309.28;17.15;-0.96
1488132309.29;17.30;-0.92
1488132309.30;16.84;0.71
1488132309.31;17.51;2.06
1488132309.32;18.43;3.26
1488132309.33;17.77;3.65
1488132309.34;18.47;1.84
1488132309.35;19.11;1.40
1488132309.36;18.61;-0.15
1488132309.37;19.46;-0.96
1488132309.38;19.87;0.55
1488132309.39;20.65;1.61
1488132309.40;21.52;1.67
1488132309.41;21.02;2.41
1488132309.42;20.89;3.72
1488132309.43;20.01;3.70
1488132309.44;19.71;2.57
1488132309.45;20.18;2.95
1488132309.46;19.91;1.38
1488132309.47;20.24;2.54
1488132309.48;20.55;4.30
1488132309.49;19.71;5.99
1488132309.50;20.01;7.82
1488132309.51;19.27;8.26
1488132309.52;18.77;8.00
1488132309.53;19.09;7.35
1488132309.54;19.06;7.42
1488132309.55;19.08;8.27
1488132309.56;19.17;9.05
1488132309.57;19.36;9.31
1488132309.58;18.92;9.53
1488132309.59;19.68;10.92
1488132309.60;19.23;11.56
1488132309.61;19.83;9.71
1488132309.62;19.76;8.48
1488132309.63;19.70;8.83
1488132309.64;19.35;9.99
1488132309.65;18.74;8.13
1488132309.66;19.40;8.40
1488132309.67;19.51;9.51
1488132309.68;18.71;9.69
1488132309.69;19.51;9.71
1488132309.70;18.69;8.38
1488132309.71;18.47;10.24
1488132309.72;19.35;8.25
1488132309.73;19.77;8.55
1488132309.74;20.22;10.34
1488132309.75;19.81;10.26
1488132309.76;20.57;8.78
1488132309.77;20.38;9.86
1488132309.78;20.70;10.63
1488132309.79;21.65;12.23
1488132309.80;21.91;10.36
1488132309.81;21.18;10.61
1488132309.82;21.96;11.29
1488132309.83;22.10;10.79
1488132309.84;23.07;11.59
1488132309.85;22.55;9.81
1488132309.86;22.40;8.46
1488132309.87;22.78;7.98
1488132309.88;22.27;8.76
1488132309.89;23.03;7.19
1488132309.90;23.44;8.90
1488132309.91;24.02;7.62
1488132309.92;24.72;6.09
1488132309.93;25.61;8.01
1488132309.94;24.76;9.85
1488132309.95;25.61;9.37
1488132309.96;25.13;8.66
1488132309.97;25.86;9.42
1488132309.98;25.57;10.48
1488132309.99;25.66;8.53
1488132310.00;26.51;6.58
1488132310.01;25.61;4.97
1488132310.02;25.34;6.18
1488132310.03;25.31;7.81
1488132310.04;24.47;7.22
1488132310.05;25.23;7.12
1488132310.06;26.17;7.29
1488132310.07;26.45;6.23
1488132310.08;27.43;5.25
1488132310.09;26.54;6.43
1488132310.10;26.87;5.09
1488132310.11;26.81;4.50
1488132310.12;26.35;6.07
1488132310.13;27.17;4.66
1488132310.14;27.30;2.69
1488132310.15;26.80;1.33
1488132310.16;27.16;1.13
1488132310.17;26.89;2.90
1488132310.18;26.78;2.40
1488132310.19;26.05;1.43
1488132310.20;26.47;0.91
1488132310.21;26.88;0.09
1488132310.22;26.73;-1.22
1488132310.23;26.23;-2.42
1488132310.24;25.95;-0.65
1488132310.25;24.99;0.57
1488132310.26;25.37;-0.49
1488132310.27;25.91;-1.78
1488132310.28;25.36;-2.58
1488132310.29;24.47;-1.64
1488132310.30;23.89;-0.13
1488132310.31;24.32;1.53
1488132310.32;23.77;-0.15
1488132310.33;24.74;-1.36
1488132310.34;24.16;-0.80
1488132310.35;24.92;0.43
1488132310.36;25.22;-0.46
1488132310.37;26.18;-1.82
1488132310.38;26.17;-1.01
1488132310.39;26.50;-1.36
1488132310.40;25.70;0.15
1488132310.41;25.25;1.79
1488132310.42;25.75;2.11
1488132310.43;26.66;1.86
1488132310.44;26.84;1.46
1488132310.45;27.77;0.84
1488132310.46;28.33;1.74
1488132310.47;28.98;2.98
1488132310.48;29.72;2.31
1488132310.49;30.34;0.78
1488132310.50;30.24;0.97
1488132310.51;30.63;2.74
1488132310.52;31.34;3.24
1488132310.53;32.26;3.84
1488132310.54;32.62;2.30
1488132310.55;33.32;3.41
1488132310.56;34.12;2.35
1488132310.57;34.54;2.76
1488132310.58;34.82;1.41
1488132310.59;35.07;3.17
1488132310.60;34.94;3.69
1488132310.61;33.97;4.67
1488132310.62;33.74;5.23
1488132310.63;33.51;4.24
1488132310.64;33.45;4.91
1488132310.65;34.15;6.06
1488132310.66;33.56;4.89
1488132310.67;34.17;4.12
1488132310.68;34.73;4.17
1488132310.69;34.17;4.55
1488132310.70;35.12;5.87
1488132310.71;34.74;4.73
1488132310.72;34.37;5.26
1488132310.73;35.27;6.68
1488132310.74;36.13;7.35
1488132310.75;35.98;7.36
1488132310.76;36.47;7.35
1488132310.77;36.21;7.53
1488132310.78;35.42;5.64
1488132310.79;36.41;4.90
1488132310.80;36.17;4.13
1488132310.81;36.43;5.50
1488132310.82;36.85;4.28
1488132310.83;37.13;3.86
1488132310.84;36.23;5.67
1488132310.85;35.57;5.26
1488132310.86;35.24;6.39
1488132310.87;35.24;8.20
1488132310.88;34.88;7.14
1488132310.89;35.46;7.73
1488132310.90;36.00;7.92
1488132310.91;35.69;7.04
1488132310.92;35.48;6.05
1488132310.93;35.19;6.80
1488132310.94;35.83;8.80
1488132310.95;35.77;7.94
1488132310.96;36.68;7.58
1488132310.97;37.17;7.41
1488132310.98;36.87;7.45
1488132310.99;35.92;6.28
1488132311.00;35.87;5.18
1488132311.01;36.39;5.51
1488132311.02;35.60;7.02
1488132311.03;35.12;5.30
1488132311.04;34.79;6.80
1488132311.05;35.03;5.49
1488132311.06;34.47;6.76
1488132311.07;34.64;6.93
1488132311.08;35.04;5.47
1488132311.09;34.05;4.92
1488132311.10;33.71;4.77
1488132311.11;34.05;3.89
1488132311.12;34.84;3.99
1488132311.13;34.25;5.98
1488132311.14;35.05;4.26
1488132311.15;36.00;4.28
1488132311.16;36.35;2.59
1488132311.17;36.65;1.94
1488132311.18;37.18;3.78
1488132311.19;37.87;2.62
1488132311.20;37.27;0.85
1488132311.21;37.28;2.08
1488132311.22;36.96;0.71
1488132311.23;36.01;0.59
1488132311.24;36.27;2.01
1488132311.25;35.42;1.68
1488132311.26;36.42;1.39
1488132311.27;37.06;-0.10
1488132311.28;37.56;-0.70
1488132311.29;38.54;0.76
1488132311.30;38.08;1.61
1488132311.31;38.94;0.10
1488132311.32;38.88;0.29
1488132311.33;38.02;1.51
1488132311.34;38.76;2.96
1488132311.35;38.44;1.06
1488132311.36;37.88;-0.71
1488132311.37;38.88;-0.81
1488132311.38;37.92;-2.44
1488132311.39;38.61;-1.92
1488132311.40;38.06;-1.25
1488132311.41;38.28;0.62
1488132311.42;37.66;2.20
1488132311.43;38.32;3.08
1488132311.44;37.33;2.73
1488132311.45;37.34;1.78
1488132311.46;38.22;2.88
1488132311.47;37.79;4.08
1488132311.48;37.15;5.36
1488132311.49;37.43;3.36
1488132311.50;38.12;2.46
1488132311.51;37.20;3.42
1488132311.52;37.10;5.01
1488132311.53;37.98;4.66
1488132311.54;38.34;4.03
1488132311.55;38.84;2.21
1488132311.56;37.97;3.68
1488132311.57;38.77;4.64
1488132311.58;38.89;5.49
1488132311.59;39.39;5.67
1488132311.60;39.98;6.15
1488132311.61;40.43;6.70
1488132311.62;40.69;5.60
1488132311.63;40.05;6.23
1488132311.64;40.26;7.94
1488132311.65;40.16;7.34
1488132311.66;39.71;8.70
1488132311.67;38.89;8.38
1488132311.68;39.39;8.58
1488132311.69;39.72;10.21
1488132311.70;40.14;9.88
1488132311.71;40.48;10.03
1488132311.72;39.73;9.81
1488132311.73;40.33;10.31
1488132311.74;40.88;9.99
1488132311.75;40.60;11.60
1488132311.76;40.65;11.57
1488132311.77;41.06;12.99
1488132311.78;40.84;11.52
1488132311.79;40.45;9.57
1488132311.80;41.28;8.43
1488132311.81;40.87;7.53
1488132311.82;40.52;9.25
1488132311.83;39.57;10.78
1488132311.84;39.09;11.99
1488132311.85;38.92;10.57
1488132311.86;39.28;9.48
1488132311.87;39.69;9.40
1488132311.88;39.11;9.14
1488132311.89;38.83;8.48
1488132311.90;38.73;8.99
1488132311.91;38.24;9.59
1488132311.92;37.25;11.15
1488132311.93;36.79;10.11
1488132311.94;36.45;10.14
1488132311.95;36.66;9.90
1488132311.96;36.49;9.41
1488132311.97;36.30;8.62
1488132311.98;36.67;7.49
1488132311.99;36.21;7.04
1488132312.00;37.04;7.33
1488132312.01;36.35;7.81
1488132312.02;35.81;7.79
1488132312.03;36.71;5.96
1488132312.04;36.42;6.39
1488132312.05;36.71;6.36
1488132312.06;37.33;7.99
1488132312.07;36.90;7.76
1488132312.08;36.77;6.17
1488132312.09;37.07;5.69
1488132312.10;36.12;7.65
1488132312.11;35.35;5.67
1488132312.12;35.20;5.29
1488132312.13;35.47;3.96
1488132312.14;35.06;2.87
1488132312.15;35.77;4.06
1488132312.16;34.83;4.41
1488132312.17;35.34;5.33
1488132312.18;34.85;5.15
1488132312.19;34.34;4.28
1488132312.20;34.00;4.15
1488132312.21;34.98;6.00
1488132312.22;35.16;5.35
1488132312.23;35.83;5.53
1488132312.24;34.85;6.39
1488132312.25;34.00;5.86
1488132312.26;34.87;5.76
1488132312.27;35.24;6.83
1488132312.28;34.93;7.17
1488132312.29;35.12;5.26
1488132312.30;35.07;3.81
1488132312.31;34.46;3.03
1488132312.32;34.75;3.26
1488132312.33;35.31;3.07
1488132312.34;35.13;4.34
1488132312.35;36.09;4.06
1488132312.36;36.37;2.36
1488132312.37;35.86;1.76
1488132312.38;36.26;1.15
1488132312.39;35.96;1.77
1488132312.40;36.01;1.48
1488132312.41;36.77;0.57
1488132312.42;35.86;-1.17
1488132312.43;35.60;-2.58
1488132312.44;34.85;-0.77
1488132312.45;34.92;-0.30
1488132312.46;34.95;0.09
1488132312.47;34.11;1.69
1488132312.48;34.27;0.89
1488132312.49;34.12;2.50
1488132312.50;34.03;4.11
1488132312.51;33.04;6.03
1488132312.52;32.94;6.10
1488132312.53;33.92;5.47
1488132312.54;33.59;4.14
1488132312.55;34.11;2.87
1488132312.56;34.70;3.71
1488132312.57;34.73;4.07
1488132312.58;35.00;5.74
1488132312.59;34.22;5.79
1488132312.60;34.87;5.18
1488132312.61;35.19;6.47
1488132312.62;34.95;5.36
1488132312.63;35.32;3.85
1488132312.64;35.40;2.59
1488132312.65;34.95;1.42
1488132312.66;34.32;3.18
1488132312.67;33.56;4.33
1488132312.68;32.81;3.02
1488132312.69;32.61;2.68
1488132312.70;33.49;0.90
1488132312.71;34.18;0.21
1488132312.72;34.81;0.33
1488132312.73;34.29;1.85
1488132312.74;35.11;3.60
1488132312.75;35.19;5.59
1488132312.76;34.49;5.38
1488132312.77;34.48;5.37
1488132312.78;35.39;6.86
1488132312.79;35.49;5.40
1488132312.80;35.13;6.56
1488132312.81;34.52;5.11
1488132312.82;35.02;5.42
1488132312.83;34.16;4.42
1488132312.84;34.14;6.40
1488132312.85;33.60;7.86
1488132312.86;32.98;6.17
1488132312.87;33.14;5.45
1488132312.88;33.07;6.76
1488132312.89;33.83;7.34
1488132312.90;34.58;6.99
1488132312.91;34.58;7.02
1488132312.92;33.99;7.75
1488132312.93;33.18;7.93
1488132312.94;32.71;6.88
1488132312.95;33.47;6.58
1488132312.96;33.12;5.51
1488132312.97;32.41;5.62
1488132312.98;32.93;6.50
1488132312.99;32.55;7.39
1488132313.00;33.20;7.84
1488132313.01;34.11;8.07
1488132313.02;33.60;6.97
1488132313.03;34.34;6.43
1488132313.04;34.59;6.51
1488132313.05;35.03;5.49
1488132313.06;34.79;3.70
1488132313.07;34.54;4.38
1488132313.08;34.65;4.95
1488132313.09;35.54;3.46
1488132313.10;35.84;2.14
1488132313.11;36.39;0.73
1488132313.12;35.74;1.53
1488132313.13;35.72;2.69
1488132313.14;35.43;0.77
1488132313.15;34.74;-0.99
1488132313.16;35.55;-2.79
1488132313.17;36.52;-3.71
1488132313.18;37.45;-4.32
1488132313.19;36.63;-3.64
1488132313.20;37.25;-4.81
1488132313.21;37.18;-5.33
1488132313.22;38.12;-4.31
1488132313.23;37.72;-5.40
1488132313.24;36.91;-6.98
1488132313.25;37.25;-7.35
1488132313.26;36.88;-6.87
1488132313.27;36.64;-7.24
1488132313.28;35.90;-6.89
1488132313.29;35.67;-8.15
1488132313.30;34.78;-7.10
1488132313.31;35.02;-9.04
1488132313.32;34.53;-10.98
1488132313.33;34.76;-10.64
1488132313.34;34.47;-10.93
1488132313.35;34.97;-9.14
1488132313.36;34.84;-9.87
1488132313.37;34.99;-9.23
1488132313.38;35.14;-9.55
1488132313.39;34.82;-9.97
1488132313.40;33.98;-11.18
1488132313.41;33.49;-12.87
1488132313.42;32.77;-11.93
1488132313.43;32.89;-12.20
1488132313.44;32.43;-12.78
1488132313.45;31.98;-12.17
1488132313.46;31.60;-10.35
1488132313.47;31.37;-11.07
1488132313.48;31.59;-12.92
1488132313.49;31.03;-14.29
1488132313.50;31.17;-15.00
1488132313.51;31.92;-14.63
1488132313.52;31.71;-14.00
1488132313.53;31.87;-15.85
1488132313.54;32.49;-14.36
1488132313.55;32.90;-14.92
1488132313.56;33.51;-13.57
1488132313.57;33.16;-15.07
1488132313.58;33.92;-16.79
1488132313.59;34.50;-17.67
1488132313.60;35.32;-19.19
1488132313.61;36.00;-17.26
1488132313.62;35.97;-15.50
1488132313.63;35.93;-17.47
1488132313.64;36.29;-18.42
1488132313.65;36.74;-18.62
1488132313.66;37.34;-17.04
1488132313.67;37.97;-15.31
1488132313.68;38.06;-16.28
1488132313.69;38.71;-15.49
1488132313.70;38.86;-13.97
1488132313.71;37.99;-15.81
1488132313.72;38.09;-15.45
1488132313.73;37.83;-16.56
1488132313.74;37.45;-15.15
1488132313.75;37.09;-15.42
1488132313.76;37.96;-15.88
1488132313.77;37.21;-16.15
1488132313.78;36.83;-14.88
1488132313.79;36.02;-14.25
1488132313.80;35.93;-14.92
1488132313.81;35.88;-14.77
1488132313.82;36.84;-14.87
1488132313.83;37.14;-14.84
1488132313.84;37.31;-14.79
1488132313.85;38.09;-13.45
1488132313.86;37.93;-12.88
1488132313.87;37.71;-13.70
1488132313.88;37.39;-15.51
1488132313.89;37.01;-15.00
1488132313.90;36.35;-13.76
1488132313.91;36.62;-15.42
1488132313.92;37.31;-16.91
1488132313.93;36.97;-18.79
1488132313.94;36.82;-18.34
1488132313.95;37.23;-16.62
1488132313.96;37.17;-18.38
1488132313.97;37.26;-19.63
1488132313.98;36.70;-18.21
1488132313.99;36.87;-20.03
1488132314.00;36.41;-21.11
1488132314.01;35.87;-22.23
1488132314.02;36.27;-20.86
1488132314.03;35.33;-19.06
1488132314.04;34.54;-17.48
1488132314.05;34.11;-16.51
1488132314.06;34.50;-14.99
1488132314.07;34.59;-14.92
1488132314.08;33.67;-13.15
1488132314.09;33.29;-14.28
1488132314.10;33.52;-12.67
1488132314.11;34.44;-13.82
1488132314.12;34.12;-13.45
1488132314.13;34.39;-12.27
1488132314.14;33.41;-11.74
1488132314.15;34.35;-9.94
1488132314.16;34.99;-11.48
1488132314.17;34.52;-12.58
1488132314.18;35.34;-10.88
1488132314.19;35.89;-9.33
1488132314.20;36.63;-9.84
1488132314.21;36.79;-9.36
1488132314.22;37.25;-9.99
1488132314.23;36.43;-8.15
1488132314.24;35.43;-6.91
1488132314.25;34.50;-5.52
1488132314.26;35.26;-4.70
1488132314.27;36.19;-5.95
1488132314.28;37.13;-4.26
1488132314.29;37.59;-5.70
1488132314.30;38.38;-4.07
1488132314.31;37.96;-3.35
1488132314.32;37.58;-1.82
1488132314.33;38.00;-1.57
1488132314.34;38.62;-1.62
1488132314.35;39.03;-0.27
1488132314.36;39.27;1.40
1488132314.37;38.50;-0.34
1488132314.38;38.91;-0.64
1488132314.39;38.62;-0.47
1488132314.40;39.12;-0.45
1488132314.41;38.98;0.63
1488132314.42;38.17;2.43
1488132314.43;39.12;1.23
1488132314.44;39.41;2.23
1488132314.45;39.98;2.21
1488132314.46;39.08;2.70
1488132314.47;38.20;2.94
1488132314.48;37.83;1.03
1488132314.49;38.73;1.14
1488132314.50;37.74;0.40
1488132314.51;37.25;-0.08
1488132314.52;37.20;0.35
1488132314.53;36.92;0.74
1488132314.54;37.20;2.10
1488132314.55;36.58;1.07
1488132314.56;36.82;2.85
1488132314.57;37.19;3.16
1488132314.58;36.53;2.15
1488132314.59;36.07;2.86
1488132314.60;36.42;2.62
1488132314.61;35.47;1.11
1488132314.62;34.76;-0.46
1488132314.63;35.54;1.04
1488132314.64;36.37;0.22
1488132314.65;35.77;-1.70
1488132314.66;35.87;-2.42
1488132314.67;36.14;-4.08
1488132314.68;36.48;-2.24
1488132314.69;36.94;-2.93
1488132314.70;36.45;-4.16
1488132314.71;35.61;-3.41
1488132314.72;35.23;-4.88
1488132314.73;35.94;-6.22
1488132314.74;36.83;-7.16
1488132314.75;37.67;-5.59
1488132314.76;37.05;-6.17
1488132314.77;36.75;-4.41
1488132314.78;35.87;-4.71
1488132314.79;34.99;-5.64
1488132314.80;34.34;-4.69
1488132314.81;35.24;-5.84
1488132314.82;34.93;-4.99
1488132314.83;35.11;-6.97
1488132314.84;35.35;-7.11
1488132314.85;34.84;-6.78
1488132314.86;35.77;-5.36
1488132314.87;35.40;-5.13
1488132314.88;36.35;-3.84
1488132314.89;36.78;-3.44
1488132314.90;36.45;-2.69
1488132314.91;35.75;-4.38
1488132314.92;35.41;-2.80
1488132314.93;36.21;-2.17
1488132314.94;35.40;-1.22
1488132314.95;36.00;-1.58
1488132314.96;36.00;0.23
1488132314.97;35.01;-0.87
1488132314.98;34.67;-1.87
1488132314.99;34.10;-1.01
1488132315.00;34.56;-1.04
1488132315.01;34.61;-2.56
1488132315.02;33.95;-2.30
1488132315.03;33.21;-0.30
1488132315.04;33.91;-1.41
1488132315.05;34.71;-2.92
1488132315.06;33.87;-3.21
1488132315.07;32.99;-1.30
1488132315.08;33.53;-0.76
1488132315.09;34.10;-0.64
1488132315.10;34.50;1.20
1488132315.11;34.96;1.55
1488132315.12;34.61;0.26
1488132315.13;33.74;0.70
1488132315.14;33.83;-0.95
1488132315.15;33.81;-1.07
1488132315.16;34.37;-0.36
1488132315.17;34.51;-0.97
1488132315.18;34.87;0.73
1488132315.19;35.18;1.98
1488132315.20;34.99;2.39
1488132315.21;34.98;4.06
1488132315.22;34.29;5.41
1488132315.23;35.01;5.33
1488132315.24;35.90;4.82
1488132315.25;36.24;4.22
1488132315.26;36.14;2.99
1488132315.27;35.81;4.81
1488132315.28;35.50;6.18
1488132315.29;36.22;4.57
1488132315.30;36.05;3.72
1488132315.31;36.59;4.37
1488132315.32;36.50;4.74
1488132315.33;36.79;2.95
1488132315.34;37.33;4.73
1488132315.35;38.14;5.53
1488132315.36;38.73;4.50
1488132315.37;38.03;5.18
1488132315.38;38.35;6.48
1488132315.39;37.83;6.64
1488132315.40;37.44;6.02
1488132315.41;38.12;5.58
1488132315.42;38.45;5.14
1488132315.43;38.29;7.12
1488132315.44;38.11;5.26
1488132315.45;37.59;3.79
1488132315.46;37.87;5.20
1488132315.47;37.65;5.53
1488132315.48;37.08;6.29
1488132315.49;36.64;7.85
1488132315.50;36.07;8.84
1488132315.51;37.03;8.80
1488132315.52;37.21;8.73
1488132315.53;38.11;10.12
1488132315.54;38.21;8.68
1488132315.55;37.30;9.96
1488132315.56;37.03;8.02
1488132315.57;36.23;8.63
1488132315.58;35.52;7.95
1488132315.59;35.62;9.25
1488132315.60;36.56;9.00
1488132315.61;36.68;10.73
1488132315.62;36.91;9.56
1488132315.63;36.66;7.77
1488132315.64;37.24;9.31
1488132315.65;38.18;8.72
1488132315.66;38.38;10.66
1488132315.67;39.13;9.21
