1488132302.00;100;100
1488132315.68;38.49;7.30
1488132315.69;39.38;7.18
1488132315.70;38.96;5.69
1488132315.71;38.45;3.71
1488132315.72;37.73;3.43
1488132315.73;38.51;3.31
1488132315.74;37.81;4.43
1488132315.75;37.13;4.09
1488132315.76;36.64;3.35
1488132315.77;36.76;4.28
1488132315.78;36.97;5.39
1488132315.79;36.96;7.10
1488132315.80;37.60;8.28
1488132315.81;37.90;6.65
1488132315.82;38.50;5.64
1488132315.83;39.02;7.14
1488132315.84;38.37;8.66
1488132315.85;37.51;8.81
1488132315.86;36.81;9.02
1488132315.87;36.63;9.86
1488132315.88;37.40;9.87
1488132315.89;37.01;10.45
1488132315.90;36.48;9.78
1488132315.91;37.20;8.95
1488132315.92;37.24;6.98
1488132315.93;37.51;8.90
1488132315.94;37.60;8.90
1488132315.95;38.03;9.34
1488132315.96;37.60;7.53
1488132315.97;36.67;8.77
1488132315.98;35.97;10.60
1488132315.99;36.24;12.55
1488132316.00;37.23;13.20
1488132316.01;36.76;12.99
1488132316.02;36.54;14.48
1488132316.03;37.32;15.00
1488132316.04;36.92;13.27
1488132316.05;37.23;12.71
1488132316.06;36.40;14.43
1488132316.07;35.47;13.78
1488132316.08;34.66;15.47
1488132316.09;35.00;16.18
1488132316.10;35.47;16.68
1488132316.11;36.00;17.99
1488132316.12;36.71;18.00
1488132316.13;37.12;19.85
1488132316.14;37.30;21.65
1488132316.15;36.73;20.96
1488132316.16;36.00;22.21
1488132316.17;36.11;23.30
1488132316.18;36.67;22.18
1488132316.19;36.67;21.46
1488132316.20;37.07;19.81
1488132316.21;36.28;19.11
1488132316.22;36.70;19.09
1488132316.23;37.20;17.66
1488132316.24;37.42;19.57
1488132316.25;38.07;19.22
1488132316.26;38.57;19.87
1488132316.27;39.41;20.74
1488132316.28;40.24;21.22
1488132316.29;40.21;22.35
1488132316.30;40.02;21.99
1488132316.31;40.49;20.55
1488132316.32;39.54;21.46
1488132316.33;39.10;22.36
1488132316.34;38.35;22.57
1488132316.35;38.03;24.19
1488132316.36;37.65;25.27
1488132316.37;36.81;25.69
1488132316.38;37.61;25.49
1488132316.39;37.31;25.44
1488132316.40;37.40;25.50
1488132316.41;37.06;25.97
1488132316.42;37.74;27.10
1488132316.43;37.18;26.19
1488132316.44;37.77;26.24
1488132316.45;38.46;27.91
1488132316.46;38.45;27.24
1488132316.47;39.35;27.47
1488132316.48;39.73;25.79
1488132316.49;39.19;24.55
1488132316.50;39.95;26.28
1488132316.51;39.71;25.29
1488132316.52;38.95;25.58
1488132316.53;39.61;26.95
1488132316.54;40.24;27.31
1488132316.55;39.57;29.06
1488132316.56;39.24;28.16
1488132316.57;39.74;29.15
1488132316.58;40.13;29.78
1488132316.59;39.55;28.29
1488132316.60;40.53;28.41
1488132316.61;41.46;27.85
1488132316.62;42.34;29.84
1488132316.63;42.88;29.87
1488132316.64;42.37;28.16
1488132316.65;42.26;27.85
1488132316.66;42.18;29.68
1488132316.67;41.21;30.68
1488132316.68;41.08;30.75
1488132316.69;41.17;32.64
1488132316.70;41.57;30.94
1488132316.71;41.14;29.84
1488132316.72;40.45;30.62
1488132316.73;39.70;28.80
1488132316.74;39.37;30.08
1488132316.75;39.57;29.74
1488132316.76;39.32;29.62
1488132316.77;38.91;30.88
1488132316.78;38.76;32.25
1488132316.79;39.34;33.67
1488132316.80;39.85;33.71
1488132316.81;39.93;34.78
1488132316.82;40.30;36.47
1488132316.83;41.00;37.98
1488132316.84;40.34;37.09
1488132316.85;40.79;36.85
1488132316.86;41.04;37.41
1488132316.87;41.68;38.19
1488132316.88;42.05;37.91
1488132316.89;41.72;38.05
1488132316.90;42.00;39.35
1488132316.91;42.17;41.03
1488132316.92;43.13;41.33
1488132316.93;42.29;40.91
1488132316.94;42.77;41.57
1488132316.95;42.74;40.32
1488132316.96;42.68;41.84
1488132316.97;42.05;41.20
1488132316.98;41.69;40.27
1488132316.99;41.46;38.50
1488132317.00;41.48;39.23
1488132317.01;41.96;37.85
1488132317.02;41.18;37.35
1488132317.03;41.73;38.92
1488132317.04;41.06;40.35
1488132317.05;40.79;40.05
1488132317.06;40.90;40.36
1488132317.07;40.23;41.32
1488132317.08;41.20;40.81
1488132317.09;41.02;42.74
1488132317.10;40.87;42.48
1488132317.11;41.49;43.94
1488132317.12;42.40;44.14
1488132317.13;41.67;43.67
1488132317.14;42.20;43.98
1488132317.15;42.65;44.01
1488132317.16;43.41;43.70
1488132317.17;44.12;43.01
1488132317.18;44.20;41.63
1488132317.19;43.75;40.56
1488132317.20;44.50;38.98
1488132317.21;43.58;38.31
1488132317.22;42.61;36.66
1488132317.23;43.53;36.30
1488132317.24;43.61;35.19
1488132317.25;44.52;34.75
1488132317.26;44.17;36.51
1488132317.27;43.40;38.11
1488132317.28;44.19;36.17
1488132317.29;43.52;34.95
1488132317.30;43.55;35.59
1488132317.31;43.56;33.87
1488132317.32;42.91;32.72
1488132317.33;43.72;31.41
1488132317.34;44.69;32.00
1488132317.35;44.50;31.36
1488132317.36;44.98;31.76
1488132317.37;44.69;32.67
1488132317.38;44.83;34.17
1488132317.39;44.96;33.31
1488132317.40;44.79;33.26
1488132317.41;45.17;32.96
1488132317.42;44.37;32.12
1488132317.43;45.01;33.81
1488132317.44;45.05;32.11
1488132317.45;45.01;32.17
1488132317.46;44.96;32.32
1488132317.47;44.37;32.41
1488132317.48;43.81;32.47
1488132317.49;44.38;30.92
1488132317.50;45.04;32.48
1488132317.51;45.61;31.68
1488132317.52;44.86;33.33
1488132317.53;45.78;31.37
1488132317.54;46.31;31.01
1488132317.55;45.91;29.42
1488132317.56;45.91;30.55
1488132317.57;45.49;30.17
1488132317.58;46.08;30.42
1488132317.59;45.29;31.35
1488132317.60;46.10;31.63
1488132317.61;45.19;31.73
1488132317.62;44.42;31.97
1488132317.63;44.50;32.94
1488132317.64;44.73;34.42
1488132317.65;43.95;36.15
1488132317.66;43.91;34.74
1488132317.67;44.43;36.29
1488132317.68;43.83;35.00
1488132317.69;44.04;33.25
1488132317.70;44.77;33.81
1488132317.71;44.77;31.95
1488132317.72;44.95;31.96
1488132317.73;44.68;32.50
1488132317.74;43.90;32.08
1488132317.75;43.33;31.11
1488132317.76;44.28;31.57
1488132317.77;44.28;29.60
1488132317.78;44.18;29.97
1488132317.79;43.99;29.67
1488132317.80;44.07;28.93
1488132317.81;44.54;29.46
1488132317.82;43.73;27.79
1488132317.83;43.77;26.10
1488132317.84;44.01;24.45
1488132317.85;43.47;24.40
1488132317.86;43.63;26.05
1488132317.87;43.82;24.44
1488132317.88;44.19;24.10
1488132317.89;44.24;24.72
1488132317.90;44.12;26.60
1488132317.91;44.65;27.11
1488132317.92;45.32;28.68
1488132317.93;44.47;28.36
1488132317.94;45.46;29.55
1488132317.95;45.68;31.08
1488132317.96;45.17;29.44
1488132317.97;44.83;31.08
1488132317.98;44.26;31.06
1488132317.99;44.22;30.82
1488132318.00;44.25;31.36
1488132318.01;45.02;31.99
1488132318.02;44.90;32.40
1488132318.03;45.20;32.98
1488132318.04;44.58;32.90
1488132318.05;43.76;31.68
1488132318.06;43.95;33.31
1488132318.07;44.13;32.49
1488132318.08;43.71;33.71
1488132318.09;44.45;34.91
1488132318.10;43.93;33.17
1488132318.11;44.35;32.82
1488132318.12;44.82;31.79
1488132318.13;45.64;30.04
1488132318.14;46.51;29.27
1488132318.15;46.67;29.77
1488132318.16;45.99;30.57
1488132318.17;45.94;31.10
1488132318.18;45.06;31.71
1488132318.19;45.54;30.34
1488132318.20;46.46;31.55
1488132318.21;45.77;32.27
1488132318.22;45.70;31.64
1488132318.23;45.93;32.57
1488132318.24;45.59;33.48
1488132318.25;46.08;35.28
1488132318.26;46.58;35.96
1488132318.27;47.19;36.43
1488132318.28;46.88;37.60
1488132318.29;46.81;39.50
1488132318.30;46.56;40.89
1488132318.31;45.87;40.90
1488132318.32;46.29;41.56
1488132318.33;46.60;40.21
1488132318.34;45.87;38.94
1488132318.35;46.74;39.04
1488132318.36;47.33;40.01
1488132318.37;47.43;40.52
1488132318.38;47.49;41.80
1488132318.39;47.65;40.15
1488132318.40;46.77;38.20
1488132318.41;45.86;37.74
1488132318.42;46.06;38.33
1488132318.43;45.77;37.59
1488132318.44;46.13;39.08
1488132318.45;46.84;37.98
1488132318.46;46.54;38.43
1488132318.47;46.38;40.22
1488132318.48;47.30;41.85
1488132318.49;47.54;42.78
1488132318.50;48.26;44.16
1488132318.51;48.53;45.64
1488132318.52;49.38;44.49
1488132318.53;48.44;43.56
1488132318.54;48.38;42.46
1488132318.55;48.50;41.08
1488132318.56;48.73;43.03
1488132318.57;48.29;41.33
1488132318.58;47.49;40.19
1488132318.59;47.37;39.67
1488132318.60;47.29;40.73
1488132318.61;47.35;40.93
1488132318.62;47.84;42.85
1488132318.63;47.86;43.93
1488132318.64;47.60;44.56
1488132318.65;47.39;45.48
1488132318.66;47.22;44.82
1488132318.67;46.23;43.25
1488132318.68;46.92;44.39
1488132318.69;47.68;42.45
1488132318.70;47.99;43.68
1488132318.71;48.41;43.70
1488132318.72;48.53;45.16
1488132318.73;48.78;44.67
1488132318.74;49.42;45.31
1488132318.75;50.09;47.25
1488132318.76;49.42;46.73
1488132318.77;50.06;47.81
1488132318.78;49.34;49.80
1488132318.79;49.84;48.93
1488132318.80;50.52;49.40
1488132318.81;50.93;50.21
1488132318.82;51.64;49.99
1488132318.83;52.48;49.22
1488132318.84;52.16;50.72
1488132318.85;52.20;51.91
1488132318.86;51.81;51.16
1488132318.87;52.62;52.46
1488132318.88;52.50;53.81
1488132318.89;52.49;55.15
1488132318.90;52.66;55.69
1488132318.91;53.18;57.52
1488132318.92;53.82;57.68
1488132318.93;53.68;56.04
1488132318.94;53.17;55.52
1488132318.95;52.66;53.78
1488132318.96;52.08;53.60
1488132318.97;52.87;54.14
1488132318.98;52.16;54.90
1488132318.99;52.48;56.43
1488132319.00;51.79;57.71
1488132319.01;52.29;58.70
1488132319.02;52.41;59.77
1488132319.03;51.74;61.53
1488132319.04;50.75;61.30
1488132319.05;49.94;62.16
1488132319.06;50.78;64.14
1488132319.07;50.34;63.44
1488132319.08;51.09;63.05
1488132319.09;51.31;61.89
1488132319.10;52.11;60.69
1488132319.11;51.68;59.19
1488132319.12;51.19;58.37
1488132319.13;51.57;59.69
1488132319.14;51.13;60.74
1488132319.15;51.03;62.09
1488132319.16;50.68;62.70
1488132319.17;51.39;61.73
1488132319.18;50.49;60.39
1488132319.19;50.27;60.74
1488132319.20;49.45;60.39
1488132319.21;49.12;61.63
1488132319.22;48.17;63.05
1488132319.23;48.60;63.54
1488132319.24;48.96;64.10
1488132319.25;48.09;64.76
1488132319.26;49.07;66.71
1488132319.27;48.69;66.85
1488132319.28;48.70;65.84
1488132319.29;48.04;66.79
1488132319.30;47.65;66.44
1488132319.31;47.72;64.69
1488132319.32;47.79;63.83
1488132319.33;47.24;63.32
1488132319.34;47.22;62.61
1488132319.35;46.82;63.48
1488132319.36;46.91;65.46
1488132319.37;47.21;66.96
1488132319.38;46.42;65.17
1488132319.39;47.26;65.86
1488132319.40;47.22;67.38
1488132319.41;47.14;68.39
1488132319.42;46.76;68.94
1488132319.43;47.74;69.55
1488132319.44;47.12;71.02
1488132319.45;47.76;71.57
1488132319.46;48.71;72.81
1488132319.47;48.98;71.37
1488132319.48;49.45;73.34
1488132319.49;48.99;72.71
1488132319.50;48.44;71.78
1488132319.51;48.31;72.35
1488132319.52;47.95;70.69
1488132319.53;48.47;69.10
1488132319.54;48.62;68.60
1488132319.55;49.08;69.00
1488132319.56;48.34;69.06
1488132319.57;49.32;69.32
1488132319.58;48.44;68.49
1488132319.59;47.50;70.42
1488132319.60;47.00;71.96
1488132319.61;46.88;71.56
1488132319.62;45.94;70.88
1488132319.63;46.59;70.68
1488132319.64;47.10;70.85
1488132319.65;47.91;72.15
1488132319.66;47.87;72.98
1488132319.67;47.90;71.81
1488132319.68;48.58;72.04
1488132319.69;48.38;72.55
1488132319.70;48.90;72.16
1488132319.71;48.45;71.01
1488132319.72;47.49;72.61
1488132319.73;48.13;73.37
1488132319.74;48.25;71.83
1488132319.75;48.71;71.17
1488132319.76;49.13;70.21
1488132319.77;48.82;71.01
1488132319.78;49.28;71.71
1488132319.79;50.09;72.28
1488132319.80;49.88;72.60
1488132319.81;49.70;72.60
1488132319.82;50.02;71.57
1488132319.83;49.85;73.45
1488132319.84;48.97;74.87
1488132319.85;48.02;75.73
1488132319.86;47.25;75.39
1488132319.87;47.57;77.15
1488132319.88;48.20;78.73
1488132319.89;48.39;78.26
1488132319.90;48.48;77.35
1488132319.91;49.12;78.97
1488132319.92;49.39;80.93
1488132319.93;50.37;81.60
1488132319.94;50.08;80.18
1488132319.95;50.68;78.53
1488132319.96;50.68;77.35
1488132319.97;50.06;76.92
1488132319.98;49.06;77.96
1488132319.99;50.01;77.10
1488132320.00;49.93;78.57
1488132320.01;50.42;80.37
1488132320.02;49.69;78.57
1488132320.03;49.46;78.82
1488132320.04;49.68;79.17
1488132320.05;50.44;79.49
1488132320.06;51.06;80.01
1488132320.07;51.73;81.62
1488132320.08;51.75;81.33
1488132320.09;51.41;80.37
1488132320.10;50.67;79.12
1488132320.11;51.56;79.21
1488132320.12;50.64;80.53
1488132320.13;50.89;81.70
1488132320.14;50.36;81.01
1488132320.15;50.77;79.24
1488132320.16;50.65;77.84
1488132320.17;50.48;77.93
1488132320.18;51.40;77.29
1488132320.19;50.52;79.18
1488132320.20;50.43;77.36
1488132320.21;50.28;77.93
1488132320.22;50.54;79.49
1488132320.23;50.97;77.60
1488132320.24;50.50;75.62
1488132320.25;50.03;77.34
1488132320.26;50.71;78.38
1488132320.27;51.56;79.47
1488132320.28;52.05;78.59
1488132320.29;52.18;79.98
1488132320.30;52.73;79.91
1488132320.31;52.74;81.04
1488132320.32;52.88;80.26
1488132320.33;53.42;80.40
1488132320.34;54.27;80.63
1488132320.35;55.10;81.50
1488132320.36;54.33;81.07
1488132320.37;53.80;82.83
1488132320.38;53.49;83.89
1488132320.39;53.18;82.45
1488132320.40;53.03;80.67
1488132320.41;52.15;81.73
1488132320.42;51.16;81.92
1488132320.43;51.93;82.40
1488132320.44;52.20;82.42
1488132320.45;51.70;82.55
1488132320.46;50.96;82.87
1488132320.47;50.15;83.22
1488132320.48;49.38;81.78
1488132320.49;48.77;83.48
1488132320.50;49.40;82.96
1488132320.51;49.90;83.65
1488132320.52;50.90;85.11
1488132320.53;50.30;87.05
1488132320.54;49.69;85.15
1488132320.55;50.33;83.27
1488132320.56;50.60;84.70
1488132320.57;51.19;83.81
1488132320.58;51.89;83.42
1488132320.59;51.51;81.69
1488132320.60;50.52;81.09
1488132320.61;49.59;81.02
1488132320.62;49.33;81.67
1488132320.63;50.01;81.70
1488132320.64;49.78;83.16
1488132320.65;50.54;83.75
1488132320.66;49.69;84.66
1488132320.67;49.02;84.59
1488132320.68;49.67;85.38
1488132320.69;49.77;86.69
1488132320.70;48.86;88.54
1488132320.71;49.04;87.96
1488132320.72;49.83;87.22
1488132320.73;49.52;85.81
1488132320.74;49.82;84.23
1488132320.75;50.59;85.13
1488132320.76;51.24;84.69
1488132320.77;51.84;86.54
1488132320.78;52.23;88.17
1488132320.79;52.03;88.69
1488132320.80;51.25;89.16
1488132320.81;51.46;90.95
1488132320.82;52.31;91.08
1488132320.83;51.78;89.60
1488132320.84;50.93;89.13
1488132320.85;49.95;87.25
1488132320.86;49.62;88.24
1488132320.87;50.50;87.88
1488132320.88;49.51;86.03
1488132320.89;50.18;84.38
1488132320.90;49.30;83.04
1488132320.91;48.69;81.09
1488132320.92;48.71;81.83
1488132320.93;49.14;80.43
1488132320.94;49.34;78.57
1488132320.95;48.63;77.43
1488132320.96;49.48;78.99
1488132320.97;50.41;78.00
1488132320.98;50.65;76.61
1488132320.99;50.87;77.55
1488132321.00;51.56;78.91
1488132321.01;50.78;78.57
1488132321.02;51.27;78.13
1488132321.03;50.72;77.80
1488132321.04;50.26;78.57
1488132321.05;49.79;78.61
1488132321.06;50.24;79.92
1488132321.07;50.09;80.29
1488132321.08;49.53;81.70
1488132321.09;48.81;81.50
1488132321.10;48.80;82.17
1488132321.11;48.56;81.59
1488132321.12;48.41;80.31
1488132321.13;48.49;79.87
1488132321.14;48.99;81.17
1488132321.15;48.46;81.14
1488132321.16;49.34;80.66
1488132321.17;48.91;80.26
1488132321.18;48.62;81.65
1488132321.19;48.32;82.61
1488132321.20;48.12;84.36
1488132321.21;48.46;84.51
1488132321.22;48.31;83.52
1488132321.23;48.56;82.47
1488132321.24;47.81;83.43
1488132321.25;48.16;81.81
1488132321.26;48.96;83.80
1488132321.27;48.46;85.80
1488132321.28;47.52;86.85
1488132321.29;47.64;88.53
1488132321.30;47.88;89.61
1488132321.31;48.85;88.85
1488132321.32;47.97;90.67
1488132321.33;48.94;90.34
1488132321.34;49.56;90.47
1488132321.35;49.36;90.84
1488132321.36;48.76;89.08
1488132321.37;49.21;87.60
1488132321.38;49.97;89.03
1488132321.39;50.11;90.27
1488132321.40;50.62;88.60
1488132321.41;51.38;89.86
1488132321.42;51.86;91.73
1488132321.43;51.80;91.82
1488132321.44;51.32;90.08
1488132321.45;50.70;89.10
1488132321.46;50.42;87.52
1488132321.47;51.37;85.89
1488132321.48;51.19;84.02
1488132321.49;50.93;85.95
1488132321.50;50.72;84.20
1488132321.51;50.32;82.77
1488132321.52;50.89;82.50
1488132321.53;51.25;80.89
1488132321.54;50.40;81.14
1488132321.55;49.89;82.04
1488132321.56;49.72;82.14
1488132321.57;49.83;80.46
1488132321.58;49.50;79.88
1488132321.59;50.20;81.45
1488132321.60;50.92;81.32
1488132321.61;50.86;82.99
1488132321.62;51.58;82.59
1488132321.63;51.19;82.17
1488132321.64;51.13;81.37
1488132321.65;51.77;82.00
1488132321.66;52.09;80.29
1488132321.67;52.86;80.68
1488132321.68;53.62;81.66
1488132321.69;53.95;83.54
1488132321.70;54.14;82.26
1488132321.71;53.91;82.16
1488132321.72;52.94;80.34
1488132321.73;53.28;81.80
1488132321.74;53.36;83.63
1488132321.75;52.61;84.39
1488132321.76;51.79;82.63
1488132321.77;52.07;83.55
1488132321.78;52.02;83.03
1488132321.79;51.06;83.15
1488132321.80;51.74;83.99
1488132321.81;51.96;82.89
1488132321.82;51.21;80.99
1488132321.83;51.91;81.66
1488132321.84;51.01;80.14
1488132321.85;50.95;81.17
1488132321.86;51.52;80.52
1488132321.87;51.34;80.81
1488132321.88;50.51;82.57
1488132321.89;49.80;81.00
1488132321.90;49.48;79.13
1488132321.91;48.89;80.00
1488132321.92;48.29;81.38
1488132321.93;47.98;82.19
1488132321.94;48.98;83.47
1488132321.95;49.21;84.04
1488132321.96;48.28;84.60
1488132321.97;48.48;86.12
1488132321.98;48.89;87.65
1488132321.99;49.83;87.86
1488132322.00;49.57;88.11
1488132322.01;49.63;88.77
1488132322.02;49.94;90.43
1488132322.03;50.40;89.00
1488132322.04;51.03;88.20
1488132322.05;50.15;90.07
1488132322.06;50.52;88.28
1488132322.07;50.40;88.89
1488132322.08;50.01;87.97
1488132322.09;49.82;88.63
1488132322.10;50.60;86.83
1488132322.11;51.51;88.18
1488132322.12;52.32;86.90
1488132322.13;51.46;87.10
1488132322.14;52.24;86.98
1488132322.15;52.28;86.70
1488132322.16;53.00;88.56
1488132322.17;53.69;87.25
1488132322.18;54.63;88.23
1488132322.19;55.51;88.40
1488132322.20;100;100
1488132322.21;-100;-100
1488132322.22;100;100
1488132322.23;-100;-100
1488132322.24;100;100
1488132322.25;-100;-100
1488132322.26;100;100
1488132322.27;-100;-100
1488132322.28;100;100
1488132322.29;-100;-100
1488132322.30;100;100
1488132322.31;-100;-100
1488132322.32;100;100
1488132322.33;-100;-100
1488132322.34;100;100
1488132322.35;-100;-100
1488132322.36;100;100
1488132322.37;-100;-100
1488132322.38;100;100
1488132322.39;-100;-100